4.923106155219291104e+05,6.433305462008431554e+06,1.026902581755548832e+06,6.433305462008431554e+06,1.505365491590342950e+06,6.433305462008431554e+06,3.205031878717276777e+04,6.407963615885507170e+04,4.629302245195970871e+06,6.433305462008431554e+06,5.649079850293079517e+02,2.027287385203971062e+05,3.005346384397054135e+04,2.330012205211487133e+06,4.641214605220318772e+06,2.842814652111539617e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.103526902957264610e+03,1.106920888537301449e+06,2.980167685218783445e+05,6.433305462008431554e+06,6.433305462008431554e+06,5.251742913066021167e+06,1.856269711225627223e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
1.249546795055094408e+06,6.433305462008431554e+06,2.596729381758491800e+05,6.433305462008431554e+06,2.109968204835566692e+06,6.433305462008431554e+06,2.146374896521737101e+05,9.096342084333009552e+04,3.618441698649592232e+06,6.433305462008431554e+06,7.352151156797501608e+04,4.155212937065219739e+04,4.552722837210087891e+04,2.077386095977471676e+06,3.952115479616927449e+06,3.531599535473788157e+06,6.433305462008431554e+06,6.433305462008431554e+06,2.108727986782073458e+03,2.132894073253850365e+04,5.186727460152235290e+04,6.433305462008431554e+06,6.433305462008431554e+06,4.347267570421283133e+06,5.184641443427806720e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
5.155869048260977725e+05,6.433305462008431554e+06,1.320443362696179189e+06,6.433305462008431554e+06,1.305007102866011905e+06,6.433305462008431554e+06,6.433280345643949113e+04,5.540897426794324565e+04,4.884206339941644110e+06,6.433305462008431554e+06,3.894986562037123804e+04,2.116305106691368273e+05,2.793956377476116177e+04,2.588368465521340258e+06,4.751229612605605274e+06,2.638550328273371328e+06,6.433305462008431554e+06,6.433305462008431554e+06,8.791926001480603645e+02,1.358283254901903216e+06,3.452708081786645344e+05,6.433305462008431554e+06,6.433305462008431554e+06,5.536903517508497462e+06,1.060781238776833488e+05,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
1.568219945680313504e+04,6.433305462008431554e+06,1.166886721450989833e+06,6.433305462008431554e+06,1.212288531466562999e+06,6.433305462008431554e+06,6.810574915495939786e+04,4.566141443155107845e+04,4.340581942954611965e+06,6.433305462008431554e+06,3.645781780042681203e+04,2.537644068342120154e+05,2.399936543862929102e+04,2.109772112534576561e+06,4.322659314507454634e+06,2.356839865269811824e+06,6.433305462008431554e+06,6.433305462008431554e+06,7.699867292101431531e+02,1.271303221998635912e+06,3.841205720111562405e+05,6.433305462008431554e+06,6.433305462008431554e+06,4.733747513610421680e+06,1.906363065690058749e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
1.422131819314422319e+06,6.433305462008431554e+06,1.358334357398910448e+06,6.433305462008431554e+06,1.423251536056526238e+06,6.433305462008431554e+06,2.468679356229349505e+05,6.953509712498441513e+04,1.930775745983598754e+06,6.433305462008431554e+06,8.722573822292586556e+04,2.938372912753456621e+05,2.898687474481093523e+04,7.345729883247329853e+05,7.115351506001211237e+04,2.476777689793288242e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.065835936401386334e+03,1.394887817787396023e+06,4.060911804847047897e+05,6.433305462008431554e+06,6.433305462008431554e+06,1.499916562226188369e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
1.092215649538761936e+06,6.433305462008431554e+06,1.400271001884406200e+06,6.433305462008431554e+06,9.086157406213718932e+05,6.433305462008431554e+06,2.083488861803583859e+05,2.598935570108709362e+04,2.500649635902258102e+06,6.433305462008431554e+06,9.489226508400637249e+04,2.466997540005467599e+05,2.398203247440389168e+04,9.109460031161607476e+05,2.139150496097747236e+06,1.189264630338686518e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.060224064056550105e+03,1.524480181108909193e+06,4.042164038594110170e+05,6.433305462008431554e+06,6.433305462008431554e+06,2.547791135817516595e+06,4.802916820651623420e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.371006948449080255e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.396190603847655666e+03,2.953783589451608805e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
2.238584923363195230e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.427017293035542252e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.398380230852262230e+03,4.740341500271578298e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
3.404800010037931315e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,5.197757560998773442e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,8.458651585881723804e+03,9.980173375500122347e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.395698509437884240e+03,1.704821754251340053e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,5.600785313921985107e+03,3.873887640552095036e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,2.798689517878900915e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.751984406719513800e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,3.667938519329449321e+01,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,2.558117505323009937e+03,6.433305462008431554e+06,6.433305462008431554e+06,1.403862495774648323e+03,1.932397336303158681e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.619894165293097785e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.145747634464653629e+03,6.433305462008431554e+06,1.397513476321020335e+03,6.433305462008431554e+06,5.361912616657917852e+02,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.660207734661401346e+01,1.285779837868764844e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.210564678616090362e+02,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,1.910946846346778329e+03,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06,6.433305462008431554e+06
